transaction_id,user_id,product_id,date,quantity,total_amount,payment_method
b4ecdbde-448c-4402-862c-fce5552c06d2,7.0,10.0,2024-11-07 07:06:40,8,872.0,Credit Card
a997e551-66f5-4b2c-8270-38aac7f0e9b4,10.0,5.0,2024-08-05 21:14:43,2,1390.0,Cash
e37e87b5-0ede-420e-ae2e-0b9e77852b7b,8.0,9.0,2024-06-14 18:41:27,9,576.0,PayPal
c5e8ce6f-9b8c-4f9b-ad7d-0c7708b521f3,3.0,4.0,2024-01-22 21:47:10,6,,PayPal
4c279fb5-e371-4734-9e45-2fae5ad97c25,6.0,7.0,2024-03-26 15:12:32,10,99.9,Credit Card
a7395d90-7818-4456-8722-e281545e5e94,3.0,10.0,2024-07-30 04:58:41,10,1090.0,Credit Card
1395e990-859e-45a3-b9bc-5218fc8ef02a,1.0,1.0,2024-06-21 13:19:37,8,879.6,Cash
66a7d446-659b-4376-9846-7bfddfa9da33,5.0,10.0,2024-11-09 10:42:35,6,654.0,PayPal
68857f93-f36a-4fe8-8e55-c1af5bd1618e,1.0,3.0,2024-02-06 01:15:41,9,503.91,Cash
26cbca6a-28f5-468d-b507-4764adaf651a,6.0,11.0,2024-07-31 09:37:36,7,,PayPal
ce9c5d45-fadd-43ef-870b-56c1c55f0f28,4.0,19.0,2024-01-26 09:07:47,9,71.55,PayPal
17cf45f4-a350-46e1-9331-284a9a763f56,7.0,19.0,2024-10-11 02:50:09,3,23.85,Cash
c9be537f-1c94-4e22-bf60-b4cf5798409f,8.0,13.0,2024-07-28 21:02:35,3,1797.0,Credit Card
54483962-e894-4851-b57d-193da67f9679,3.0,20.0,2024-11-04 12:17:16,1,12.99,Credit Card
30bbc3b5-26e8-41e6-a12d-ed401345f8a8,8.0,11.0,2024-05-24 13:37:39,7,,Cash
03f42e2f-e8f8-41dd-9b1d-fbb61a6092f9,5.0,2.0,2024-05-22 18:39:48,2,44.6,Cash
5dc47652-0be4-4899-bf47-70d539942b2d,4.0,7.0,2024-04-28 09:35:51,2,19.98,PayPal
41a8dea9-87c5-4428-a052-1e6bef3858e9,5.0,9.0,2024-04-16 12:00:53,1,64.0,Cash
7f485f9e-4e40-41f9-a45e-e3ce5ae6146a,1.0,9.0,2024-06-27 05:01:39,4,256.0,Credit Card
58c160f0-dfe4-4390-b95a-f7a2f5ceb131,9.0,2.0,2024-03-17 22:36:06,5,111.5,PayPal
f1a5e48a-3764-41b3-9b5f-904938f7357c,,,2024-08-28 05:37:43,7,,Cash
a7de5702-62c2-44d4-8bbd-98143001e3d6,,,2024-03-30 16:24:17,9,,Credit Card
49753974-00be-4dc1-bed1-ececee10a42e,1.0,2.0,2024-03-27 21:15:37,7,156.1,PayPal
9b698b3e-a309-49f4-8a8f-c68b9fada3af,3.0,4.0,2024-04-13 16:43:50,2,,PayPal
08d2443a-abec-455c-ad3b-4def17a28a6c,8.0,17.0,2024-04-02 03:37:12,4,159.96,PayPal
4bd07557-6c84-4afd-86c0-b29f702edebf,2.0,11.0,2024-05-13 11:54:08,2,,Credit Card
ed1f6252-041d-43d9-b88b-662c887f33e3,5.0,13.0,2024-08-13 06:05:15,3,1797.0,Credit Card
85347a6b-14ee-417e-ac10-5d35cc0cc4e9,3.0,19.0,2024-08-03 08:17:47,2,15.9,Credit Card
99bf8a49-eea9-4e2c-a7ca-cb895283c04d,7.0,5.0,2024-02-05 18:14:43,7,4865.0,PayPal
ce8c3968-447a-4ad2-b085-f9949872d4e2,7.0,9.0,2024-10-10 06:18:04,6,384.0,PayPal
b86e9d77-d68c-44a7-ab2c-f69151b1c3e6,9.0,13.0,2024-02-05 13:19:39,7,4193.0,Credit Card
06dd1bcf-3790-4178-b1d3-5f17c438de36,4.0,3.0,2024-05-11 12:06:25,1,55.99,Credit Card
0bd99a97-75cb-4eef-beb2-eedf719a7b3d,2.0,18.0,2024-07-22 10:15:32,5,49.25,Credit Card
8a60b640-15f9-4a7e-833e-3153b21fdf05,2.0,1.0,2024-09-21 12:30:40,6,659.7,Cash
8c260f00-a4d9-4b96-9c5e-571befeda2b4,10.0,2.0,2024-10-08 16:21:21,8,178.4,Credit Card
7124a909-a03c-4dd0-8e03-3dd92069a41f,5.0,12.0,2024-05-20 06:10:18,3,342.0,PayPal
5f1db949-bf46-4ca7-816b-f729039d1a62,5.0,15.0,2024-07-24 05:47:42,3,170.97,Cash
892bb111-f778-4043-a76f-e5e0bf4e7b3e,1.0,4.0,2024-11-04 08:05:37,8,,Credit Card
c6eeb538-2219-4a7f-9aa1-bb0fe04da81c,7.0,3.0,2024-04-13 21:26:37,8,447.92,PayPal
d47aa4f6-0f7b-41fa-9790-78c025fa844f,4.0,1.0,2024-05-01 18:55:13,8,879.6,Cash
62a3d522-c257-46d7-8344-a5fa2fcabb34,8.0,19.0,2024-04-08 03:14:49,9,71.55,PayPal
31d731f6-f3c5-4d7b-92ea-3366ce117d30,5.0,19.0,2024-01-29 09:50:18,3,23.85,PayPal
f89f7b8f-973c-4076-8194-77101b4d0489,6.0,9.0,2024-05-23 14:31:56,9,576.0,Credit Card
15893e1f-4bbe-43d1-9a7a-5012a8e24a5c,3.0,13.0,2024-04-15 12:31:54,4,2396.0,PayPal
157f736c-d03b-4c9a-b8b5-d4d11eed8028,9.0,10.0,2024-01-16 12:03:15,5,545.0,Credit Card
f5799528-ebd7-4476-af2c-531a41e505ed,5.0,13.0,2024-09-30 13:53:39,1,599.0,Cash
6138749b-f94c-4555-a3d6-0b9b52dedcc1,2.0,13.0,2024-07-27 06:58:15,4,2396.0,Cash
98ee723a-8281-4669-9d99-ce40ea54f7b9,2.0,9.0,2024-03-10 11:54:57,5,320.0,Credit Card
953ec712-2990-4dc0-806f-97ef777d7401,1.0,12.0,2024-05-11 17:43:00,3,342.0,PayPal
859afb93-83a6-4813-90ff-6a159015cc19,6.0,8.0,2024-04-12 04:08:07,6,65.94,PayPal
e1507ba7-f6d3-491f-8cc5-ffe01d85a632,6.0,7.0,2024-09-04 05:38:19,9,89.91,Credit Card
695b45a6-eb88-461b-a43e-572df82b8ea1,7.0,20.0,2024-10-01 05:38:44,10,129.9,Cash
e22a6d08-af80-4919-b2c0-6915ffb27af2,7.0,11.0,2024-05-04 20:25:45,3,,Cash
6afbe00e-7e0d-4183-8180-634f1004a7a0,9.0,16.0,2024-09-30 13:49:14,9,269.55,Cash
4caf3e6a-0b8b-4acb-b664-29ede08bc425,9.0,8.0,2024-04-26 04:00:35,9,98.91,Cash
2db74d4e-f380-44a5-9cae-6b0d77f0c310,1.0,20.0,2024-09-20 13:18:02,1,12.99,PayPal
2352f4d6-452b-4c0a-9449-7b04f859b8ad,7.0,10.0,2024-08-21 00:35:17,6,654.0,Cash
b63403bf-ac7d-45e0-a38a-6abc74014e91,6.0,5.0,2024-01-23 17:28:38,3,2085.0,Cash
b3ea55c9-1cc5-4b0a-884a-b618855a1841,3.0,6.0,2024-04-06 09:35:39,4,,Cash
efe31ae2-0160-42ed-a40b-8477c74bf607,4.0,7.0,2024-05-13 17:19:28,1,9.99,PayPal
cc969b75-e786-4bb5-9c2a-4f90c8323ef5,2.0,3.0,2024-04-29 19:02:29,3,167.97,PayPal
6a88092f-bc59-4261-b516-22530902217c,3.0,11.0,2024-08-14 23:15:35,6,,Cash
ef374798-ab40-4a46-b511-48bf9fabb62a,3.0,20.0,2024-04-03 07:44:04,6,77.94,PayPal
d5ff81ec-ea5e-4c06-83a2-71168e874826,5.0,12.0,2024-05-07 03:53:20,6,684.0,PayPal
f398a98e-98be-466a-802f-b3dd69b532c6,,,2024-06-21 22:41:48,3,,Credit Card
74dedd53-0f21-46db-a869-623d11d0fd3e,,,2024-10-22 00:43:34,5,,PayPal
7dc6e1f9-94b9-4bd5-a35b-ac92e8eece24,8.0,1.0,2024-01-22 03:56:54,1,109.95,PayPal
d1ab65c2-6dbc-4a24-90d0-2eb6a3659b5c,10.0,8.0,2024-10-18 01:11:57,8,87.92,Cash
800749e0-5965-4881-b25d-557e0b25c1fd,9.0,2.0,2024-03-24 02:02:28,3,66.9,PayPal
680b99b7-fd1c-40e7-ad2a-a03d2db39baf,5.0,13.0,2024-04-27 19:56:41,5,2995.0,Credit Card
93edccfa-6793-49da-ae6e-c80bc64ecd9c,4.0,17.0,2024-05-08 00:29:45,5,199.95,Credit Card
c161eba8-1619-434d-80d3-3ded39ffa655,4.0,15.0,2024-08-22 22:48:02,7,398.93,Credit Card
be253c2c-c542-4f42-bd6c-f962b6e4ef24,1.0,13.0,2024-09-02 00:59:11,7,4193.0,Cash
4b596e63-dcd2-4dce-89d1-9f9ee30e0e89,2.0,2.0,2024-07-16 15:21:49,1,22.3,Credit Card
19d3e077-84d8-484c-b953-c0275ef1a97b,5.0,19.0,2024-01-18 22:19:46,10,79.5,Credit Card
266c65de-9ec2-4edd-b160-1e094f0a223d,5.0,16.0,2024-10-17 22:20:59,8,239.6,Credit Card
3c0f63f2-309e-4b69-9860-8c3db77bbb88,1.0,2.0,2024-02-06 07:14:37,1,22.3,PayPal
eb93b08e-070b-44e3-bcba-cd9ec51aa258,9.0,9.0,2024-01-30 13:10:37,1,64.0,PayPal
a71e5bf8-adc8-43d7-b7fd-a1b9d18628a7,5.0,2.0,2024-09-06 21:34:10,3,66.9,PayPal
cfaa2c6d-28ba-47f3-a6b1-1f67369d812c,5.0,13.0,2024-02-28 17:41:44,5,2995.0,Credit Card
d6bb6bb6-341e-42f8-b9f2-e43710cec1b6,1.0,16.0,2024-02-12 15:45:36,7,209.65,Credit Card
9fe0216d-29b2-4a77-9c9f-e06e99a5ede2,10.0,6.0,2024-02-18 21:19:48,2,,Credit Card
ba6be91a-a728-4bec-b8bf-31f3dcd049ad,8.0,1.0,2024-05-29 23:10:20,2,219.9,Credit Card
2515a32b-b775-40ca-9d4e-0e37b72a97e0,3.0,10.0,2024-05-16 04:57:54,5,545.0,Cash
a162d6bd-47be-4933-a7e3-52f181deaa56,,,2024-06-12 18:21:59,2,,Cash
302c580f-1827-4c95-8799-452cbe7847fd,10.0,9.0,2024-04-06 02:08:27,5,320.0,Cash
8ca18530-301a-4095-9c3b-a2915038598e,6.0,6.0,2024-07-12 11:18:22,5,,Cash
c7ea4a99-5207-44d0-9f98-5607b88d50f6,8.0,6.0,2024-08-05 15:59:50,1,,PayPal
aa6d5444-03ec-42c3-94b3-f0f7303f6c61,6.0,15.0,2024-10-18 19:49:59,4,227.96,Cash
a9683f96-0a27-474c-b965-bb65859fd831,3.0,3.0,2024-02-10 19:56:30,7,391.93,PayPal
255dc93c-aa75-41a7-8b07-c30e0fcec899,7.0,3.0,2024-04-18 16:14:27,6,335.94,PayPal
367da2e4-a2e0-4657-885d-edf847cd7d2e,2.0,12.0,2024-04-27 05:17:13,10,1140.0,PayPal
8680600e-649c-425e-9876-2e8ab391a7a2,4.0,7.0,2024-06-16 18:27:02,1,9.99,PayPal
902c6597-2cf9-4084-93ad-156212dd3134,3.0,11.0,2024-06-30 13:49:38,5,,PayPal
4106bbf7-9771-437b-ac96-7ca259789ba0,9.0,15.0,2024-01-06 13:37:00,9,512.91,Cash
83f40280-b2e8-4f33-8dac-89e9fa0117d0,1.0,2.0,2024-11-05 00:27:43,7,156.1,PayPal
eedd1987-3c73-4021-924d-cca2cd0749e1,8.0,8.0,2024-02-16 01:37:25,4,43.96,Cash
df36d6d5-3897-4971-ae80-65ef86aeba57,3.0,1.0,2024-08-14 02:23:35,10,1099.5,Credit Card
195f612f-f43f-43b5-87d9-c46f2806979f,2.0,1.0,2024-11-07 12:52:01,9,989.55,Cash
005c79a2-6a5f-439a-93a5-12f50981a1df,7.0,18.0,2024-04-28 06:10:54,10,98.5,Credit Card
3aded0e1-e95f-4547-a2ce-befde4132fab,2.0,17.0,2024-01-28 14:05:57,6,239.94,PayPal
6dbca39c-73bc-40a7-9cf2-3f45c43bf0cc,5.0,7.0,2024-03-12 21:54:51,2,19.98,Cash
de2e2cb6-0969-4edc-8d4f-919e34331217,6.0,16.0,2024-05-21 03:29:02,7,209.65,Cash
4d039216-d83f-49c4-8322-ecb1c37185ab,7.0,15.0,2024-08-05 21:56:54,2,113.98,Cash
8f39b164-6195-4ae6-85ee-d60b12d7d698,4.0,12.0,2024-08-08 03:33:03,6,684.0,PayPal
21674ec2-ef5e-4519-a4cc-85f9bad56d9f,4.0,13.0,2024-10-20 14:20:09,4,2396.0,Cash
6e79ce45-476a-4342-aac8-a3248d0b878a,5.0,15.0,2024-02-23 23:54:06,2,113.98,PayPal
d5302251-8188-4f7c-91e8-d83bc7f2257d,6.0,15.0,2024-04-12 20:39:28,2,113.98,PayPal
bfe71cd7-ddf7-4397-9216-d00bda965ff4,8.0,11.0,2024-03-01 23:44:55,10,,Credit Card
5d545eb1-3eb6-41d2-b250-3490e10bc96e,6.0,8.0,2024-05-15 11:23:54,1,10.99,PayPal
e25d3f11-41b9-43a2-a7d2-f1ab1b4202c4,6.0,13.0,2024-10-21 01:38:14,5,2995.0,PayPal
d578dc77-48ae-47da-8ff3-b028a6cde0bb,10.0,14.0,2024-02-28 01:25:40,3,2999.97,PayPal
aacb400b-69a2-4683-b514-00d74ed6d1e0,10.0,20.0,2024-10-07 08:19:40,6,77.94,Credit Card
ce00398b-4c3f-4980-967d-0b0816c448ec,9.0,15.0,2024-10-30 16:22:53,6,341.94,Credit Card
398f90ac-bac5-450b-88ba-cc3b34ea3876,,,2024-10-06 11:35:24,8,,PayPal
08659b71-c78b-4ef8-a2f2-b859584f0195,8.0,2.0,2024-11-14 05:59:19,5,111.5,Cash
11a2fb95-d4bd-4c86-ba9d-4b460cae798b,6.0,17.0,2024-05-17 03:01:38,5,199.95,PayPal
e62eb07e-4a23-43ab-b8a4-6ae46af9e484,5.0,1.0,2024-01-26 01:37:29,3,329.85,Cash
187099ce-ff3b-47de-bbe3-3d139b1d7929,9.0,6.0,2024-10-11 14:05:52,8,,Credit Card
ec9bfd33-0e23-444d-b55a-b3f332a680e4,3.0,15.0,2024-09-28 15:03:54,8,455.92,Credit Card
8d89511d-5267-463e-b69d-f4ce8a79ce0e,4.0,1.0,2024-09-02 00:54:15,3,329.85,Cash
67f906a1-6408-463e-832f-04d7d640b4df,7.0,15.0,2024-08-19 02:57:27,7,398.93,Credit Card
99b7f753-1a3f-46ed-be04-23f2e48aec3a,4.0,8.0,2024-09-29 23:14:53,10,109.9,Cash
04a7ccf7-7f90-43ab-8bcf-476bba511129,2.0,4.0,2024-01-08 07:03:42,7,,PayPal
68377b2f-754a-463f-a294-7cd7e4eadb92,4.0,15.0,2024-11-06 15:22:57,7,398.93,PayPal
85580ddb-2c85-4de1-8fca-a3c2eb52a221,7.0,11.0,2024-03-21 08:08:18,5,,PayPal
418e8ee8-246a-43c7-9646-3936d7b52cce,10.0,2.0,2024-07-10 02:06:17,8,178.4,Credit Card
3bdf0c68-facf-435d-8090-cb1a603574f5,10.0,18.0,2024-06-14 11:09:24,4,39.4,Credit Card
c1fc1108-da1a-40e6-b4df-68dc1c802a0b,4.0,13.0,2024-04-16 14:58:18,8,4792.0,PayPal
72587088-4a5b-4881-b5a1-b674e89416cf,1.0,3.0,2024-10-06 01:09:34,10,559.9,Cash
3e3b3e43-1c61-41e0-a78f-7722139d5bf3,3.0,8.0,2024-01-29 15:26:38,10,109.9,Cash
7c4a58fb-f562-443b-9f6d-0218a6401a64,9.0,16.0,2024-05-13 23:19:21,9,269.55,Cash
0c58610e-16e6-49f2-9178-e2fae4ce4da1,7.0,17.0,2024-07-03 21:59:02,2,79.98,Credit Card
e13d7071-2dc0-4193-a904-0b13624be78e,3.0,12.0,2024-06-25 05:36:56,1,114.0,Credit Card
fb147a07-4074-42e8-8d58-1bcb94ffb2ec,2.0,9.0,2024-10-16 00:02:19,8,512.0,PayPal
0014e072-56f3-4c66-8518-b56d4a6d4347,,,2024-05-01 10:55:33,4,,Credit Card
d120ef1e-759c-446e-bf7b-dc39758de061,3.0,18.0,2024-03-16 02:20:35,4,39.4,Cash
871496db-d03b-4d10-b476-6ffcefcef8d0,6.0,15.0,2024-10-09 21:13:34,10,569.9,PayPal
e8f2af75-263b-4233-a0ff-57425cdac299,8.0,8.0,2024-10-25 17:28:56,3,32.97,PayPal
224543c0-6ae8-49d3-911e-2217eb18b17e,5.0,2.0,2024-06-27 07:35:30,7,156.1,Credit Card
7968e8d9-5c76-4e81-853a-62ab432d8e04,3.0,7.0,2024-06-24 12:03:03,5,49.95,PayPal
f24c3b44-68e1-45c5-9c0b-e25c78e60ea5,3.0,4.0,2024-10-21 04:15:44,7,,PayPal
51506fd8-8b78-4e0f-9345-321ee21184e2,,,2024-01-17 11:01:26,8,,Cash
b657bed1-2c9f-4a77-ad0d-651bf96df6ef,10.0,19.0,2024-04-14 22:29:50,7,55.65,Credit Card
23c6ebc1-c529-4d08-ada8-c7586f6d5de7,7.0,14.0,2024-11-14 14:22:23,2,1999.98,Cash
caca4280-3391-4f07-89fe-68f5f7774ce0,10.0,2.0,2024-04-23 21:39:00,4,89.2,Cash
6dea9bff-8a3f-41e5-8c64-768cdb512879,2.0,13.0,2024-05-29 09:59:35,4,2396.0,Cash
f979072e-d302-4d58-b4bd-971a20bad33b,4.0,1.0,2024-02-04 16:43:40,4,439.8,Credit Card
5eebcf4d-d7aa-4d51-9b44-b26e801d2fee,4.0,8.0,2024-11-04 19:16:46,7,76.93,Credit Card
2bf6c084-f3a8-42f8-b81a-ecde5f6604bf,1.0,17.0,2024-02-07 07:11:28,1,39.99,Cash
663a59f4-c149-443f-859e-673c37267788,9.0,9.0,2024-09-24 20:24:58,6,384.0,Cash
e286c146-0e9f-4f09-8382-91e4614fa0aa,3.0,19.0,2024-06-09 12:21:52,9,71.55,PayPal
cd28cf11-de18-400b-bf63-6fc8b3fc9669,3.0,16.0,2024-10-31 02:39:01,7,209.65,Cash
8be15d3c-cda7-4301-bb03-3bedac8a6999,3.0,13.0,2024-08-03 05:35:36,2,1198.0,PayPal
1f47b65c-780d-466e-aae9-8dde2436cdf3,8.0,15.0,2024-02-20 15:30:26,10,569.9,PayPal
d70b3eb0-0557-4544-aa01-187e3fd5a9cd,1.0,14.0,2024-06-08 20:08:23,8,7999.92,Cash
7907799d-febf-4a15-a77e-a3388d088950,6.0,2.0,2024-02-25 05:14:49,7,156.1,PayPal
b73b15a4-527e-4ff2-b8f3-b45dc2e193c1,3.0,4.0,2024-08-24 16:13:26,9,,Credit Card
e908b26f-7fcf-4a1f-a9cc-c24bfa2c93ca,3.0,16.0,2024-06-06 13:26:22,5,149.75,Credit Card
c058cfb3-528e-49cb-8bf8-00484ee1d88a,3.0,6.0,2024-04-24 09:40:25,6,,Cash
e4cbc829-9bc1-49bd-88c1-171e55e6585f,7.0,12.0,2024-03-22 21:10:36,5,570.0,Cash
9dc49ec0-45ff-4482-8115-9eb4a65aee8b,,,2024-10-27 05:52:29,2,,Credit Card
a973962a-da27-48c8-8448-c89d8999f2be,1.0,8.0,2024-11-13 01:44:25,1,10.99,PayPal
2cfb7bdf-1eea-42a8-b9c9-c29c117d1a74,8.0,16.0,2024-04-17 07:17:17,2,59.9,PayPal
9d5d7015-d782-43bc-94ab-060e0b55d18b,,,2024-01-07 16:57:50,4,,Cash
1b0803c1-bfc3-4c49-b619-5423df298de0,,,2024-02-28 17:27:42,6,,Cash
222dd9ba-6c57-4736-bb88-2ffa1a349548,7.0,15.0,2024-11-05 10:34:45,10,569.9,Cash
7057ee13-566a-4ead-b485-66c579fbe93f,9.0,19.0,2024-07-21 02:52:17,6,47.7,Credit Card
4726badf-a72f-41f1-bf84-9bf7e2a6f09d,10.0,9.0,2024-08-06 22:19:46,1,64.0,Credit Card
0593d712-21cf-4d3b-bfec-171b0552078f,3.0,9.0,2024-11-05 19:52:43,6,384.0,Cash
37e108bb-06bb-4e68-97b1-8ff2046e298f,2.0,14.0,2024-06-08 06:52:50,2,1999.98,Cash
fa129cee-7751-40bf-a263-0c362b6e3d5b,,,2024-07-03 17:48:33,2,,Credit Card
9ec94b3a-5f08-4d99-810d-53bd7faecc44,10.0,15.0,2024-01-04 14:21:47,1,56.99,Credit Card
56912321-38f7-4e21-a50d-7eb30d9ec9a2,9.0,8.0,2024-03-12 21:24:25,7,76.93,Credit Card
79e806e4-342c-4aee-997a-f7951125a09a,4.0,9.0,2024-02-13 16:34:43,1,64.0,Cash
addc6958-e40b-4b70-8300-2e6908ea9fa0,4.0,14.0,2024-04-24 13:15:07,10,9999.9,Cash
d4b48e87-99cf-47f7-8937-ba040a4b9250,1.0,14.0,2024-03-08 01:52:22,1,999.99,Credit Card
ed642a24-aa70-4559-8ba6-a186e046caa4,,,2024-02-05 12:53:21,6,,Cash
12d353cd-37f1-477d-b675-83e0ee6c95c1,6.0,9.0,2024-08-02 17:07:09,2,128.0,PayPal
a38fdee0-8ab8-47c9-ad60-35160c4a10f5,2.0,13.0,2024-11-11 19:07:01,2,1198.0,Cash
4bf3229d-2782-43f2-8dbe-2b3564c1592d,7.0,4.0,2024-07-03 05:49:08,5,,Credit Card
a4022de8-7d52-4460-9ac0-cf63b6568001,8.0,7.0,2024-01-14 23:49:18,8,79.92,Credit Card
84873485-7336-47b6-8ae8-164549f3019f,5.0,7.0,2024-04-21 07:53:57,6,59.94,PayPal
529e63f7-2388-4e78-bf14-1a919cc47cc8,9.0,6.0,2024-10-14 19:08:31,5,,PayPal
a803c6ab-3f74-4b1f-88dd-5b9dd41557aa,4.0,20.0,2024-05-08 05:09:25,6,77.94,Credit Card
930e7e63-431d-433b-8bbc-9c304d249fcb,7.0,6.0,2024-03-19 03:47:31,8,,Credit Card
3ac0563f-c803-428c-a898-0e6dfddf159d,8.0,16.0,2024-08-23 07:19:42,10,299.5,Credit Card
2da91223-1802-41a4-b696-4d9643ff8784,1.0,6.0,2024-03-01 03:35:08,1,,Cash
562ce326-3128-4d24-9e2d-1b31ab412127,4.0,6.0,2024-06-29 17:09:03,2,,PayPal
92e46d72-2e8a-4e64-85ea-b74487d0fc53,2.0,7.0,2024-11-09 20:48:03,6,59.94,Cash
6b6216c7-04ab-4d90-9b06-432f5748d3de,1.0,2.0,2024-10-06 04:10:27,6,133.8,Cash
4500c23c-7cdf-4155-803a-0877630674c6,10.0,16.0,2024-06-24 06:50:45,4,119.8,PayPal
1d19e502-f6ab-49a2-bfca-a3b4d1dec769,2.0,6.0,2024-04-05 17:52:26,2,,Cash
9ab9e772-d1ef-4de5-9229-36c06c2143e7,3.0,5.0,2024-03-08 20:37:00,5,3475.0,Credit Card
8e01ad59-418e-4bf7-bd0d-fa026f268d3c,3.0,20.0,2024-05-18 14:51:30,4,51.96,Cash
30eeb0e3-fe3f-4264-838b-42275b6dfe1f,3.0,9.0,2024-09-29 22:00:55,1,64.0,PayPal
25df0518-fd67-47f6-9c56-4fa87e932d44,10.0,19.0,2024-09-12 23:29:34,6,47.7,Cash
8ccf9f54-99c7-4ec8-8eac-2e616ee0f94b,4.0,2.0,2024-07-30 20:42:02,8,178.4,Cash
8e354403-a79c-4772-a18a-f4608a52d20c,10.0,13.0,2024-09-06 17:30:02,4,2396.0,Cash
f53bb599-f3cc-4b2e-a58d-322a0e00642e,9.0,6.0,2024-10-18 18:56:32,8,,Cash
ba33f39a-2617-45a9-b4ce-30af85f57be2,10.0,10.0,2024-07-01 14:50:05,10,1090.0,Credit Card
d8068bc1-afec-41d6-b533-c80e67324a7f,6.0,4.0,2024-11-09 13:31:32,7,,Credit Card
be2f2889-1b92-45d0-8582-8d16ef41dcbd,2.0,2.0,2024-09-13 00:47:01,10,223.0,Credit Card
b96643ed-b005-4de7-91f2-eb2588698707,8.0,1.0,2024-11-18 07:16:14,5,549.75,Cash
8ed34557-4216-4445-be90-4b7c1033f436,,,2024-09-16 12:19:46,7,,Credit Card
043fc9cc-082a-4479-981d-9dfcc5529463,2.0,19.0,2024-09-16 13:51:57,5,39.75,PayPal
8496daff-9266-4b40-afc8-3aa0b9254e40,2.0,8.0,2024-04-05 13:17:40,4,43.96,Cash
9c01ee27-6c55-4c5c-9aab-3dd351199cc7,2.0,2.0,2024-06-09 15:40:30,1,22.3,Cash
f1fd7f19-96bb-4bef-ab0f-2292fa0c74f2,10.0,13.0,2024-09-23 04:58:24,5,2995.0,Cash
196016dd-230e-4e83-9cd0-c65bdb44c93a,2.0,3.0,2024-07-04 16:30:54,2,111.98,Cash
67b1f1cf-003c-4512-a500-7694356c9280,3.0,6.0,2024-05-22 15:37:43,8,,Cash
d13cfc8b-7c26-47c9-8777-51cb424a2184,6.0,10.0,2024-08-18 01:32:15,5,545.0,Credit Card
53e4fb60-a54c-4de2-851f-0c474254f85f,4.0,8.0,2024-06-25 03:16:13,3,32.97,Credit Card
0eee3aaa-4c46-49fb-a5f3-e0cd35b0f810,5.0,8.0,2024-09-26 07:11:27,10,109.9,Cash
9a9f00b2-cd26-412b-9031-29c0a5753ef5,10.0,11.0,2024-03-23 21:10:14,8,,Credit Card
30ab8f3d-44af-4bb2-bf01-1a05afc54fd9,,,2024-08-09 07:03:44,2,,PayPal
6c201183-fad9-4811-afd5-d35f46f200f3,9.0,12.0,2024-08-24 18:30:05,1,114.0,Cash
10a27161-88d0-492b-809f-2f6d6f2cfd65,3.0,14.0,2024-05-03 06:18:25,5,4999.95,Cash
3e4cf477-bb67-46f6-9dfc-e984dbcd61fd,10.0,17.0,2024-05-02 23:28:07,5,199.95,Credit Card
8868ce4f-4a31-49cf-9643-79b03caef5af,7.0,8.0,2024-10-10 17:00:20,9,98.91,Cash
b793e30a-c5e7-43d9-83dc-048bba8d8c15,4.0,19.0,2024-02-19 02:29:32,3,23.85,PayPal
7baf0477-9695-4587-88d6-245faedf1169,7.0,2.0,2024-07-29 22:54:53,10,223.0,Cash
8b6b523f-733f-46df-ae00-c9707decf93c,8.0,9.0,2024-07-24 22:54:51,5,320.0,Credit Card
43008dc0-bdbb-429d-a940-75be88b2771c,4.0,12.0,2024-05-03 17:59:56,8,912.0,Credit Card
9c4e2cd9-18f5-4a52-9f87-28fabaa5a79c,8.0,4.0,2024-11-06 22:49:59,7,,Credit Card
1321c478-7041-45f0-b25e-04748074d811,,,2024-05-16 04:25:18,3,,PayPal
f1e173f7-36d9-4af0-92f9-0c261f6de254,7.0,9.0,2024-08-17 22:32:05,5,320.0,Credit Card
a0dac22b-5e1d-47cd-bb9d-9d50e48601c9,2.0,6.0,2024-01-26 11:14:59,3,,Credit Card
13100d86-a0ba-4342-88af-510286a299be,8.0,17.0,2024-10-18 06:34:20,8,319.92,PayPal
2f3efd31-8088-4f6b-8626-c4ae4929408a,10.0,2.0,2024-08-27 01:01:34,3,66.9,Cash
cb92f6ce-0d23-4540-8bf3-29e11993abe6,,,2024-02-02 21:57:20,2,,Credit Card
d96eb515-06c2-4507-a8c9-0c3f494411b8,1.0,10.0,2024-06-01 07:59:41,1,109.0,Cash
dde6c27d-ef56-4f38-94fa-12329bafd0a4,8.0,2.0,2024-08-07 16:33:21,4,89.2,Cash
e59d3d42-a367-4870-8c0b-57b9b9831786,6.0,2.0,2024-10-30 14:11:06,2,44.6,Cash
a25733fc-3c54-4f3e-960b-fa406bbcb274,,,2024-07-04 02:06:16,6,,PayPal
3cbe2e26-c395-4cf6-bc62-5a976c543089,3.0,2.0,2024-04-22 02:22:56,6,133.8,Cash
edf72a6f-4a9b-4801-acac-be1317b88ff7,10.0,2.0,2024-03-18 17:53:15,6,133.8,PayPal
a78cbd3f-6fc5-4ea2-a4ea-e2a38edd4d0f,6.0,3.0,2024-09-01 00:32:05,1,55.99,Cash
a76be439-6df9-4765-9829-5c0cd7c57db2,7.0,14.0,2024-04-26 02:21:07,4,3999.96,Cash
aad76038-f8f6-4a9d-849c-07c3dbd38c17,4.0,15.0,2024-07-31 01:23:44,9,512.91,Credit Card
